periode_data,tanggal,jenis_moda,jumlah_penumpang_per_hari,hari,bulan,outlier_iqr,days_since_start,month,day_of_week
202402,2024-02-01,transjakarta,1155322.0,Thursday,2024-02,False,31,2,3
202402,2024-02-02,transjakarta,1152107.0,Friday,2024-02,False,32,2,4
202402,2024-02-03,transjakarta,801212.0,Saturday,2024-02,False,33,2,5
202402,2024-02-04,transjakarta,670195.0,Sunday,2024-02,False,34,2,6
202402,2024-02-05,transjakarta,1159398.0,Monday,2024-02,False,35,2,0
202402,2024-02-06,transjakarta,1168189.0,Tuesday,2024-02,False,36,2,1
202402,2024-02-07,transjakarta,1180123.0,Wednesday,2024-02,False,37,2,2
202402,2024-02-08,transjakarta,696518.0,Thursday,2024-02,False,38,2,3
202402,2024-02-09,transjakarta,774403.0,Friday,2024-02,False,39,2,4
202402,2024-02-10,transjakarta,683082.0,Saturday,2024-02,False,40,2,5
202402,2024-02-11,transjakarta,645873.0,Sunday,2024-02,False,41,2,6
202402,2024-02-12,transjakarta,1147300.0,Monday,2024-02,False,42,2,0
202402,2024-02-13,transjakarta,1157441.0,Tuesday,2024-02,False,43,2,1
202402,2024-02-14,transjakarta,471864.0,Wednesday,2024-02,False,44,2,2
202402,2024-02-15,transjakarta,1111148.0,Thursday,2024-02,False,45,2,3
202402,2024-02-16,transjakarta,1129816.0,Friday,2024-02,False,46,2,4
202402,2024-02-17,transjakarta,742067.0,Saturday,2024-02,False,47,2,5
202402,2024-02-18,transjakarta,649062.0,Sunday,2024-02,False,48,2,6
202402,2024-02-19,transjakarta,1173362.0,Monday,2024-02,False,49,2,0
202402,2024-02-20,transjakarta,1194157.0,Tuesday,2024-02,False,50,2,1
202402,2024-02-21,transjakarta,1200226.0,Wednesday,2024-02,False,51,2,2
202402,2024-02-22,transjakarta,1179609.0,Thursday,2024-02,False,52,2,3
202402,2024-02-23,transjakarta,1172659.0,Friday,2024-02,False,53,2,4
202402,2024-02-24,transjakarta,769879.0,Saturday,2024-02,False,54,2,5
202402,2024-02-25,transjakarta,667620.0,Sunday,2024-02,False,55,2,6
202402,2024-02-26,transjakarta,1185213.0,Monday,2024-02,False,56,2,0
202402,2024-02-27,transjakarta,1197537.0,Tuesday,2024-02,False,57,2,1
202402,2024-02-28,transjakarta,1171695.0,Wednesday,2024-02,False,58,2,2
202402,2024-02-29,transjakarta,1099316.0,Thursday,2024-02,False,59,2,3
202401,2024-01-01,transjakarta,632778.0,Monday,2024-01,False,0,1,0
202401,2024-01-02,transjakarta,1045214.0,Tuesday,2024-01,False,1,1,1
202401,2024-01-03,transjakarta,1041663.0,Wednesday,2024-01,False,2,1,2
202401,2024-01-04,transjakarta,1097752.0,Thursday,2024-01,False,3,1,3
202401,2024-01-05,transjakarta,1105303.0,Friday,2024-01,False,4,1,4
202401,2024-01-06,transjakarta,716205.0,Saturday,2024-01,False,5,1,5
202401,2024-01-07,transjakarta,624900.0,Sunday,2024-01,False,6,1,6
202401,2024-01-08,transjakarta,1137742.0,Monday,2024-01,False,7,1,0
202401,2024-01-09,transjakarta,1150147.0,Tuesday,2024-01,False,8,1,1
202401,2024-01-10,transjakarta,1147436.0,Wednesday,2024-01,False,9,1,2
202401,2024-01-11,transjakarta,1125270.0,Thursday,2024-01,False,10,1,3
202401,2024-01-12,transjakarta,1129099.0,Friday,2024-01,False,11,1,4
202401,2024-01-13,transjakarta,758105.0,Saturday,2024-01,False,12,1,5
202401,2024-01-14,transjakarta,683688.0,Sunday,2024-01,False,13,1,6
202401,2024-01-15,transjakarta,1154750.0,Monday,2024-01,False,14,1,0
202401,2024-01-16,transjakarta,1158105.0,Tuesday,2024-01,False,15,1,1
202401,2024-01-17,transjakarta,1131647.0,Wednesday,2024-01,False,16,1,2
202401,2024-01-18,transjakarta,1142880.0,Thursday,2024-01,False,17,1,3
202401,2024-01-19,transjakarta,1066005.0,Friday,2024-01,False,18,1,4
202401,2024-01-20,transjakarta,781421.0,Saturday,2024-01,False,19,1,5
202401,2024-01-21,transjakarta,651780.0,Sunday,2024-01,False,20,1,6
202401,2024-01-22,transjakarta,1157462.0,Monday,2024-01,False,21,1,0
202401,2024-01-23,transjakarta,1165510.0,Tuesday,2024-01,False,22,1,1
202401,2024-01-24,transjakarta,1168437.0,Wednesday,2024-01,False,23,1,2
202401,2024-01-25,transjakarta,1152249.0,Thursday,2024-01,False,24,1,3
202401,2024-01-26,transjakarta,1145915.0,Friday,2024-01,False,25,1,4
202401,2024-01-27,transjakarta,693411.0,Saturday,2024-01,False,26,1,5
202401,2024-01-28,transjakarta,639808.0,Sunday,2024-01,False,27,1,6
202401,2024-01-29,transjakarta,1114347.0,Monday,2024-01,False,28,1,0
202401,2024-01-30,transjakarta,1120316.0,Tuesday,2024-01,False,29,1,1
202401,2024-01-31,transjakarta,1095146.0,Wednesday,2024-01,False,30,1,2
202403,2024-03-01,transjakarta,1199898.0,Friday,2024-03,False,60,3,4
202403,2024-03-02,transjakarta,791038.0,Saturday,2024-03,False,61,3,5
202403,2024-03-03,transjakarta,703924.0,Sunday,2024-03,False,62,3,6
202403,2024-03-04,transjakarta,1209113.0,Monday,2024-03,False,63,3,0
202403,2024-03-05,transjakarta,1235499.0,Tuesday,2024-03,False,64,3,1
202403,2024-03-06,transjakarta,1235063.0,Wednesday,2024-03,False,65,3,2
202403,2024-03-07,transjakarta,1237464.0,Thursday,2024-03,False,66,3,3
202403,2024-03-08,transjakarta,1221948.0,Friday,2024-03,False,67,3,4
202403,2024-03-09,transjakarta,747057.0,Saturday,2024-03,False,68,3,5
202403,2024-03-10,transjakarta,704383.0,Sunday,2024-03,False,69,3,6
202403,2024-03-11,transjakarta,593917.0,Monday,2024-03,False,70,3,0
202403,2024-03-12,transjakarta,714500.0,Tuesday,2024-03,False,71,3,1
202403,2024-03-13,transjakarta,1100220.0,Wednesday,2024-03,False,72,3,2
202403,2024-03-14,transjakarta,1148676.0,Thursday,2024-03,False,73,3,3
202403,2024-03-15,transjakarta,1141872.0,Friday,2024-03,False,74,3,4
202403,2024-03-16,transjakarta,656466.0,Saturday,2024-03,False,75,3,5
202403,2024-03-17,transjakarta,550347.0,Sunday,2024-03,False,76,3,6
202403,2024-03-18,transjakarta,1193240.0,Monday,2024-03,False,77,3,0
202403,2024-03-19,transjakarta,1186975.0,Tuesday,2024-03,False,78,3,1
202403,2024-03-20,transjakarta,1186823.0,Wednesday,2024-03,False,79,3,2
202403,2024-03-21,transjakarta,1189852.0,Thursday,2024-03,False,80,3,3
202403,2024-03-22,transjakarta,1070739.0,Friday,2024-03,False,81,3,4
202403,2024-03-23,transjakarta,738182.0,Saturday,2024-03,False,82,3,5
202403,2024-03-24,transjakarta,602385.0,Sunday,2024-03,False,83,3,6
202403,2024-03-25,transjakarta,1189677.0,Monday,2024-03,False,84,3,0
202403,2024-03-26,transjakarta,1187533.0,Tuesday,2024-03,False,85,3,1
202403,2024-03-27,transjakarta,1188138.0,Wednesday,2024-03,False,86,3,2
202403,2024-03-28,transjakarta,1164143.0,Thursday,2024-03,False,87,3,3
202403,2024-03-29,transjakarta,662301.0,Friday,2024-03,False,88,3,4
202403,2024-03-30,transjakarta,713388.0,Saturday,2024-03,False,89,3,5
202403,2024-03-31,transjakarta,621075.0,Sunday,2024-03,False,90,3,6
202404,2024-04-01,transjakarta,1126121.0,Monday,2024-04,False,91,4,0
202404,2024-04-02,transjakarta,1159140.0,Tuesday,2024-04,False,92,4,1
202404,2024-04-03,transjakarta,1144574.0,Wednesday,2024-04,False,93,4,2
202404,2024-04-04,transjakarta,1097231.0,Thursday,2024-04,False,94,4,3
202404,2024-04-05,transjakarta,1046450.0,Friday,2024-04,False,95,4,4
202404,2024-04-06,transjakarta,696891.0,Saturday,2024-04,False,96,4,5
202404,2024-04-07,transjakarta,602737.0,Sunday,2024-04,False,97,4,6
202404,2024-04-08,transjakarta,611444.0,Monday,2024-04,False,98,4,0
202404,2024-04-09,transjakarta,495614.0,Tuesday,2024-04,False,99,4,1
202404,2024-04-11,transjakarta,481280.0,Thursday,2024-04,False,101,4,3
202404,2024-04-12,transjakarta,535906.0,Friday,2024-04,False,102,4,4
202404,2024-04-13,transjakarta,646987.0,Saturday,2024-04,False,103,4,5
202404,2024-04-14,transjakarta,622202.0,Sunday,2024-04,False,104,4,6
202404,2024-04-15,transjakarta,727403.0,Monday,2024-04,False,105,4,0
202404,2024-04-16,transjakarta,1016228.0,Tuesday,2024-04,False,106,4,1
202404,2024-04-17,transjakarta,1094937.0,Wednesday,2024-04,False,107,4,2
202404,2024-04-18,transjakarta,1126816.0,Thursday,2024-04,False,108,4,3
202404,2024-04-19,transjakarta,1134568.0,Friday,2024-04,False,109,4,4
202404,2024-04-20,transjakarta,769162.0,Saturday,2024-04,False,110,4,5
202404,2024-04-21,transjakarta,668100.0,Sunday,2024-04,False,111,4,6
202404,2024-04-22,transjakarta,1179217.0,Monday,2024-04,False,112,4,0
202404,2024-04-23,transjakarta,1189935.0,Tuesday,2024-04,False,113,4,1
202404,2024-04-24,transjakarta,1202510.0,Wednesday,2024-04,False,114,4,2
202404,2024-04-25,transjakarta,1190370.0,Thursday,2024-04,False,115,4,3
202404,2024-04-26,transjakarta,1173290.0,Friday,2024-04,False,116,4,4
202404,2024-04-27,transjakarta,783384.0,Saturday,2024-04,False,117,4,5
202404,2024-04-28,transjakarta,687410.0,Sunday,2024-04,False,118,4,6
202404,2024-04-29,transjakarta,1170658.0,Monday,2024-04,False,119,4,0
202404,2024-04-30,transjakarta,1185970.0,Tuesday,2024-04,False,120,4,1
202407,2024-07-01,transjakarta,1244563.0,Monday,2024-07,False,182,7,0
202407,2024-07-02,transjakarta,1226999.0,Tuesday,2024-07,False,183,7,1
202407,2024-07-03,transjakarta,1236399.0,Wednesday,2024-07,False,184,7,2
202407,2024-07-04,transjakarta,1220479.0,Thursday,2024-07,False,185,7,3
202407,2024-07-05,transjakarta,1212445.0,Friday,2024-07,False,186,7,4
202407,2024-07-06,transjakarta,776148.0,Saturday,2024-07,False,187,7,5
202407,2024-07-07,transjakarta,777393.0,Sunday,2024-07,False,188,7,6
202407,2024-07-08,transjakarta,1283260.0,Monday,2024-07,False,189,7,0
202407,2024-07-09,transjakarta,1292574.0,Tuesday,2024-07,False,190,7,1
202407,2024-07-10,transjakarta,1305246.0,Wednesday,2024-07,False,191,7,2
202407,2024-07-11,transjakarta,1286662.0,Thursday,2024-07,False,192,7,3
202406,2024-06-01,transjakarta,817193.0,Saturday,2024-06,False,152,6,5
202406,2024-06-02,transjakarta,730832.0,Sunday,2024-06,False,153,6,6
202406,2024-06-03,transjakarta,1236594.0,Monday,2024-06,False,154,6,0
202406,2024-06-04,transjakarta,1266654.0,Tuesday,2024-06,False,155,6,1
202406,2024-06-05,transjakarta,1276021.0,Wednesday,2024-06,False,156,6,2
202406,2024-06-06,transjakarta,1261933.0,Thursday,2024-06,False,157,6,3
202406,2024-06-07,transjakarta,1251558.0,Friday,2024-06,False,158,6,4
202406,2024-06-08,transjakarta,873156.0,Saturday,2024-06,False,159,6,5
202406,2024-06-09,transjakarta,763276.0,Sunday,2024-06,False,160,6,6
202406,2024-06-10,transjakarta,1246892.0,Monday,2024-06,False,161,6,0
202406,2024-06-11,transjakarta,1245940.0,Tuesday,2024-06,False,162,6,1
202406,2024-06-12,transjakarta,1252232.0,Wednesday,2024-06,False,163,6,2
202406,2024-06-13,transjakarta,1244140.0,Thursday,2024-06,False,164,6,3
202406,2024-06-14,transjakarta,1210476.0,Friday,2024-06,False,165,6,4
202406,2024-06-15,transjakarta,792176.0,Saturday,2024-06,False,166,6,5
202406,2024-06-16,transjakarta,650471.0,Sunday,2024-06,False,167,6,6
202406,2024-06-18,transjakarta,834190.0,Tuesday,2024-06,False,169,6,1
202406,2024-06-19,transjakarta,1211872.0,Wednesday,2024-06,False,170,6,2
202406,2024-06-20,transjakarta,1221791.0,Thursday,2024-06,False,171,6,3
202406,2024-06-21,transjakarta,1218522.0,Friday,2024-06,False,172,6,4
202406,2024-06-22,transjakarta,1061448.0,Saturday,2024-06,False,173,6,5
202406,2024-06-23,transjakarta,839257.0,Sunday,2024-06,False,174,6,6
202406,2024-06-24,transjakarta,1200013.0,Monday,2024-06,False,175,6,0
202406,2024-06-25,transjakarta,1199360.0,Tuesday,2024-06,False,176,6,1
202406,2024-06-26,transjakarta,1216516.0,Wednesday,2024-06,False,177,6,2
202406,2024-06-27,transjakarta,1197988.0,Thursday,2024-06,False,178,6,3
202406,2024-06-28,transjakarta,1183472.0,Friday,2024-06,False,179,6,4
202406,2024-06-29,transjakarta,857366.0,Saturday,2024-06,False,180,6,5
202406,2024-06-30,transjakarta,831798.0,Sunday,2024-06,False,181,6,6
202405,2024-05-01,transjakarta,685485.0,Wednesday,2024-05,False,121,5,2
202405,2024-05-02,transjakarta,1177299.0,Thursday,2024-05,False,122,5,3
202405,2024-05-03,transjakarta,1155576.0,Friday,2024-05,False,123,5,4
202405,2024-05-04,transjakarta,801713.0,Saturday,2024-05,False,124,5,5
202405,2024-05-05,transjakarta,701049.0,Sunday,2024-05,False,125,5,6
202405,2024-05-06,transjakarta,1197302.0,Monday,2024-05,False,126,5,0
202405,2024-05-07,transjakarta,1223878.0,Tuesday,2024-05,False,127,5,1
202405,2024-05-08,transjakarta,1239648.0,Wednesday,2024-05,False,128,5,2
202405,2024-05-09,transjakarta,727872.0,Thursday,2024-05,False,129,5,3
202405,2024-05-10,transjakarta,855915.0,Friday,2024-05,False,130,5,4
202405,2024-05-11,transjakarta,793188.0,Saturday,2024-05,False,131,5,5
202405,2024-05-12,transjakarta,734457.0,Sunday,2024-05,False,132,5,6
202405,2024-05-13,transjakarta,1231170.0,Monday,2024-05,False,133,5,0
202405,2024-05-14,transjakarta,1238837.0,Tuesday,2024-05,False,134,5,1
202405,2024-05-15,transjakarta,1241336.0,Wednesday,2024-05,False,135,5,2
202405,2024-05-16,transjakarta,1229401.0,Thursday,2024-05,False,136,5,3
202405,2024-05-17,transjakarta,1221876.0,Friday,2024-05,False,137,5,4
202405,2024-05-18,transjakarta,848639.0,Saturday,2024-05,False,138,5,5
202405,2024-05-19,transjakarta,730335.0,Sunday,2024-05,False,139,5,6
202405,2024-05-20,transjakarta,1238643.0,Monday,2024-05,False,140,5,0
202405,2024-05-21,transjakarta,1253256.0,Tuesday,2024-05,False,141,5,1
202405,2024-05-22,transjakarta,1251442.0,Wednesday,2024-05,False,142,5,2
202405,2024-05-23,transjakarta,703835.0,Thursday,2024-05,False,143,5,3
202405,2024-05-24,transjakarta,856274.0,Friday,2024-05,False,144,5,4
202405,2024-05-25,transjakarta,755342.0,Saturday,2024-05,False,145,5,5
202405,2024-05-26,transjakarta,726615.0,Sunday,2024-05,False,146,5,6
202405,2024-05-27,transjakarta,1230649.0,Monday,2024-05,False,147,5,0
202405,2024-05-28,transjakarta,1242030.0,Tuesday,2024-05,False,148,5,1
202405,2024-05-29,transjakarta,1246323.0,Wednesday,2024-05,False,149,5,2
202405,2024-05-30,transjakarta,1258449.0,Thursday,2024-05,False,150,5,3
202405,2024-05-31,transjakarta,1224491.0,Friday,2024-05,False,151,5,4
202408,2024-08-01,transjakarta,1194012.0,Thursday,2024-08,False,213,8,3
202408,2024-08-02,transjakarta,1183973.0,Friday,2024-08,False,214,8,4
202408,2024-08-03,transjakarta,816422.0,Saturday,2024-08,False,215,8,5
202408,2024-08-04,transjakarta,734624.0,Sunday,2024-08,False,216,8,6
202408,2024-08-05,transjakarta,1203333.0,Monday,2024-08,False,217,8,0
202408,2024-08-06,transjakarta,1214659.0,Tuesday,2024-08,False,218,8,1
202408,2024-08-07,transjakarta,1220949.0,Wednesday,2024-08,False,219,8,2
202408,2024-08-08,transjakarta,1203502.0,Thursday,2024-08,False,220,8,3
202408,2024-08-09,transjakarta,1194879.0,Friday,2024-08,False,221,8,4
202408,2024-08-10,transjakarta,844963.0,Saturday,2024-08,False,222,8,5
202408,2024-08-11,transjakarta,716675.0,Sunday,2024-08,False,223,8,6
202408,2024-08-12,transjakarta,1211907.0,Monday,2024-08,False,224,8,0
202408,2024-08-13,transjakarta,1211945.0,Tuesday,2024-08,False,225,8,1
202408,2024-08-14,transjakarta,1212880.0,Wednesday,2024-08,False,226,8,2
202408,2024-08-15,transjakarta,1208950.0,Thursday,2024-08,False,227,8,3
202408,2024-08-16,transjakarta,1188224.0,Friday,2024-08,False,228,8,4
202408,2024-08-17,transjakarta,679144.0,Saturday,2024-08,False,229,8,5
202408,2024-08-18,transjakarta,668117.0,Sunday,2024-08,False,230,8,6
202408,2024-08-19,transjakarta,1191066.0,Monday,2024-08,False,231,8,0
202408,2024-08-20,transjakarta,1206892.0,Tuesday,2024-08,False,232,8,1
202408,2024-08-21,transjakarta,1205268.0,Wednesday,2024-08,False,233,8,2
202408,2024-08-22,transjakarta,1156801.0,Thursday,2024-08,False,234,8,3
202408,2024-08-23,transjakarta,1166376.0,Friday,2024-08,False,235,8,4
202408,2024-08-24,transjakarta,807203.0,Saturday,2024-08,False,236,8,5
202408,2024-08-25,transjakarta,688923.0,Sunday,2024-08,False,237,8,6
202408,2024-08-26,transjakarta,1192724.0,Monday,2024-08,False,238,8,0
202408,2024-08-27,transjakarta,1189453.0,Tuesday,2024-08,False,239,8,1
202408,2024-08-28,transjakarta,1197570.0,Wednesday,2024-08,False,240,8,2
202408,2024-08-29,transjakarta,1198227.0,Thursday,2024-08,False,241,8,3
202408,2024-08-30,transjakarta,1186687.0,Friday,2024-08,False,242,8,4
202408,2024-08-31,transjakarta,816674.0,Saturday,2024-08,False,243,8,5
202409,2024-09-01,transjakarta,721484.0,Sunday,2024-09,False,244,9,6
202409,2024-09-02,transjakarta,1217566.0,Monday,2024-09,False,245,9,0
202409,2024-09-03,transjakarta,1234771.0,Tuesday,2024-09,False,246,9,1
202409,2024-09-04,transjakarta,1236669.0,Wednesday,2024-09,False,247,9,2
202409,2024-09-05,transjakarta,1152458.0,Thursday,2024-09,False,248,9,3
202409,2024-09-06,transjakarta,1217648.0,Friday,2024-09,False,249,9,4
202409,2024-09-07,transjakarta,838530.0,Saturday,2024-09,False,250,9,5
202409,2024-09-08,transjakarta,725987.0,Sunday,2024-09,False,251,9,6
202409,2024-09-09,transjakarta,1230991.0,Monday,2024-09,False,252,9,0
202409,2024-09-10,transjakarta,1260472.0,Tuesday,2024-09,False,253,9,1
202409,2024-09-11,transjakarta,1256540.0,Wednesday,2024-09,False,254,9,2
202409,2024-09-12,transjakarta,1233892.0,Thursday,2024-09,False,255,9,3
202409,2024-09-13,transjakarta,1221378.0,Friday,2024-09,False,256,9,4
202409,2024-09-14,transjakarta,836400.0,Saturday,2024-09,False,257,9,5
202409,2024-09-15,transjakarta,765475.0,Sunday,2024-09,False,258,9,6
202409,2024-09-16,transjakarta,660261.0,Monday,2024-09,False,259,9,0
202409,2024-09-17,transjakarta,1251157.0,Tuesday,2024-09,False,260,9,1
202409,2024-09-18,transjakarta,1257177.0,Wednesday,2024-09,False,261,9,2
202409,2024-09-19,transjakarta,1244219.0,Thursday,2024-09,False,262,9,3
202409,2024-09-20,transjakarta,1230571.0,Friday,2024-09,False,263,9,4
202409,2024-09-21,transjakarta,852906.0,Saturday,2024-09,False,264,9,5
202409,2024-09-22,transjakarta,707485.0,Sunday,2024-09,False,265,9,6
202409,2024-09-23,transjakarta,1256936.0,Monday,2024-09,False,266,9,0
202409,2024-09-24,transjakarta,1253417.0,Tuesday,2024-09,False,267,9,1
202409,2024-09-25,transjakarta,1252497.0,Wednesday,2024-09,False,268,9,2
202409,2024-09-26,transjakarta,1247542.0,Thursday,2024-09,False,269,9,3
202409,2024-09-27,transjakarta,1245314.0,Friday,2024-09,False,270,9,4
202409,2024-09-28,transjakarta,852470.0,Saturday,2024-09,False,271,9,5
202409,2024-09-29,transjakarta,723329.0,Sunday,2024-09,False,272,9,6
202409,2024-09-30,transjakarta,1208628.0,Monday,2024-09,False,273,9,0
202407,2024-07-12,transjakarta,1271509.0,Friday,2024-07,False,193,7,4
202407,2024-07-13,transjakarta,889996.0,Saturday,2024-07,False,194,7,5
202407,2024-07-14,transjakarta,785446.0,Sunday,2024-07,False,195,7,6
202407,2024-07-15,transjakarta,1258572.0,Monday,2024-07,False,196,7,0
202407,2024-07-16,transjakarta,1280153.0,Tuesday,2024-07,False,197,7,1
