periode_data,tanggal,jenis_moda,jumlah_penumpang_per_hari,hari,bulan,outlier_iqr,days_since_start,month,day_of_week
202407,2024-07-17,transjakarta,1288218.0,Wednesday,2024-07,False,198,7,2
202407,2024-07-18,transjakarta,1281265.0,Thursday,2024-07,False,199,7,3
202407,2024-07-19,transjakarta,1253052.0,Friday,2024-07,False,200,7,4
202407,2024-07-20,transjakarta,870343.0,Saturday,2024-07,False,201,7,5
202407,2024-07-21,transjakarta,758137.0,Sunday,2024-07,False,202,7,6
202407,2024-07-22,transjakarta,1274935.0,Monday,2024-07,False,203,7,0
202407,2024-07-23,transjakarta,1278577.0,Tuesday,2024-07,False,204,7,1
202407,2024-07-24,transjakarta,1284841.0,Wednesday,2024-07,False,205,7,2
202407,2024-07-25,transjakarta,1277410.0,Thursday,2024-07,False,206,7,3
202407,2024-07-26,transjakarta,1261844.0,Friday,2024-07,False,207,7,4
202407,2024-07-27,transjakarta,878490.0,Saturday,2024-07,False,208,7,5
202407,2024-07-28,transjakarta,770013.0,Sunday,2024-07,False,209,7,6
202407,2024-07-29,transjakarta,1267265.0,Monday,2024-07,False,210,7,0
202407,2024-07-30,transjakarta,1139307.0,Tuesday,2024-07,False,211,7,1
202407,2024-07-31,transjakarta,1271800.0,Wednesday,2024-07,False,212,7,2
202411,2024-11-01,transjakarta,1270928.0,Friday,2024-11,False,305,11,4
202411,2024-11-02,transjakarta,838120.0,Saturday,2024-11,False,306,11,5
202411,2024-11-03,transjakarta,722649.0,Sunday,2024-11,False,307,11,6
202411,2024-11-04,transjakarta,1274215.0,Monday,2024-11,False,308,11,0
202411,2024-11-05,transjakarta,1274965.0,Tuesday,2024-11,False,309,11,1
202411,2024-11-06,transjakarta,1297515.0,Wednesday,2024-11,False,310,11,2
202411,2024-11-07,transjakarta,1282074.0,Thursday,2024-11,False,311,11,3
202411,2024-11-08,transjakarta,1270243.0,Friday,2024-11,False,312,11,4
202411,2024-11-09,transjakarta,847431.0,Saturday,2024-11,False,313,11,5
202411,2024-11-10,transjakarta,760399.0,Sunday,2024-11,False,314,11,6
202411,2024-11-12,transjakarta,1285172.0,Tuesday,2024-11,False,316,11,1
202411,2024-11-13,transjakarta,1302317.0,Wednesday,2024-11,False,317,11,2
202411,2024-11-14,transjakarta,1297904.0,Thursday,2024-11,False,318,11,3
202411,2024-11-15,transjakarta,1281162.0,Friday,2024-11,False,319,11,4
202411,2024-11-16,transjakarta,820681.0,Saturday,2024-11,False,320,11,5
202411,2024-11-17,transjakarta,733035.0,Sunday,2024-11,False,321,11,6
202411,2024-11-18,transjakarta,1279311.0,Monday,2024-11,False,322,11,0
202411,2024-11-19,transjakarta,1288450.0,Tuesday,2024-11,False,323,11,1
202411,2024-11-20,transjakarta,1289630.0,Wednesday,2024-11,False,324,11,2
202411,2024-11-21,transjakarta,1279041.0,Thursday,2024-11,False,325,11,3
202411,2024-11-22,transjakarta,1273209.0,Friday,2024-11,False,326,11,4
202411,2024-11-23,transjakarta,844165.0,Saturday,2024-11,False,327,11,5
202411,2024-11-24,transjakarta,710816.0,Sunday,2024-11,False,328,11,6
202411,2024-11-25,transjakarta,1293081.0,Monday,2024-11,False,329,11,0
202411,2024-11-26,transjakarta,1289944.0,Tuesday,2024-11,False,330,11,1
202411,2024-11-27,transjakarta,520376.0,Wednesday,2024-11,False,331,11,2
202411,2024-11-28,transjakarta,1304509.0,Thursday,2024-11,False,332,11,3
202411,2024-11-29,transjakarta,1279317.0,Friday,2024-11,False,333,11,4
202411,2024-11-30,transjakarta,871359.0,Saturday,2024-11,False,334,11,5
202410,2024-10-01,transjakarta,1266952.0,Tuesday,2024-10,False,274,10,1
202410,2024-10-02,transjakarta,1270431.0,Wednesday,2024-10,False,275,10,2
202410,2024-10-03,transjakarta,1277329.0,Thursday,2024-10,False,276,10,3
202410,2024-10-04,transjakarta,1260559.0,Friday,2024-10,False,277,10,4
202410,2024-10-05,transjakarta,1073938.0,Saturday,2024-10,False,278,10,5
202410,2024-10-06,transjakarta,759123.0,Sunday,2024-10,False,279,10,6
202410,2024-10-07,transjakarta,1255388.0,Monday,2024-10,False,280,10,0
202410,2024-10-08,transjakarta,1269771.0,Tuesday,2024-10,False,281,10,1
202410,2024-10-09,transjakarta,1268531.0,Wednesday,2024-10,False,282,10,2
202410,2024-10-10,transjakarta,1252211.0,Thursday,2024-10,False,283,10,3
202410,2024-10-11,transjakarta,1241870.0,Friday,2024-10,False,284,10,4
202410,2024-10-12,transjakarta,840623.0,Saturday,2024-10,False,285,10,5
202410,2024-10-13,transjakarta,702513.0,Sunday,2024-10,False,286,10,6
202410,2024-10-14,transjakarta,1247873.0,Monday,2024-10,False,287,10,0
202410,2024-10-15,transjakarta,1262557.0,Tuesday,2024-10,False,288,10,1
202410,2024-10-16,transjakarta,1278961.0,Wednesday,2024-10,False,289,10,2
202410,2024-10-17,transjakarta,1279512.0,Thursday,2024-10,False,290,10,3
202410,2024-10-18,transjakarta,1261442.0,Friday,2024-10,False,291,10,4
202410,2024-10-19,transjakarta,853466.0,Saturday,2024-10,False,292,10,5
202410,2024-10-20,transjakarta,758392.0,Sunday,2024-10,False,293,10,6
202410,2024-10-21,transjakarta,1269359.0,Monday,2024-10,False,294,10,0
202410,2024-10-22,transjakarta,1272359.0,Tuesday,2024-10,False,295,10,1
202410,2024-10-23,transjakarta,1284678.0,Wednesday,2024-10,False,296,10,2
202410,2024-10-24,transjakarta,1258016.0,Thursday,2024-10,False,297,10,3
202410,2024-10-25,transjakarta,1242056.0,Friday,2024-10,False,298,10,4
202410,2024-10-26,transjakarta,849281.0,Saturday,2024-10,False,299,10,5
202410,2024-10-27,transjakarta,718718.0,Sunday,2024-10,False,300,10,6
202410,2024-10-28,transjakarta,1253303.0,Monday,2024-10,False,301,10,0
202410,2024-10-29,transjakarta,1275282.0,Tuesday,2024-10,False,302,10,1
202410,2024-10-30,transjakarta,1278232.0,Wednesday,2024-10,False,303,10,2
202410,2024-10-31,transjakarta,1263754.0,Thursday,2024-10,False,304,10,3
202501,2025-01-28,transjakarta,755202.0,Tuesday,2025-01,False,393,1,1
202501,2025-01-29,transjakarta,568442.0,Wednesday,2025-01,False,394,1,2
202501,2025-01-30,transjakarta,1180302.0,Thursday,2025-01,False,395,1,3
202501,2025-01-31,transjakarta,1189569.0,Friday,2025-01,False,396,1,4
202501,2025-01-01,transjakarta,779918.0,Wednesday,2025-01,False,366,1,2
202501,2025-01-02,transjakarta,1110609.0,Thursday,2025-01,False,367,1,3
202501,2025-01-03,transjakarta,1119454.0,Friday,2025-01,False,368,1,4
202501,2025-01-04,transjakarta,834632.0,Saturday,2025-01,False,369,1,5
202501,2025-01-05,transjakarta,695032.0,Sunday,2025-01,False,370,1,6
202501,2025-01-06,transjakarta,1260068.0,Monday,2025-01,False,371,1,0
202501,2025-01-07,transjakarta,1267067.0,Tuesday,2025-01,False,372,1,1
202501,2025-01-08,transjakarta,1244752.0,Wednesday,2025-01,False,373,1,2
202501,2025-01-09,transjakarta,1182641.0,Thursday,2025-01,False,374,1,3
202501,2025-01-10,transjakarta,1271606.0,Friday,2025-01,False,375,1,4
202501,2025-01-11,transjakarta,831621.0,Saturday,2025-01,False,376,1,5
202501,2025-01-12,transjakarta,733658.0,Sunday,2025-01,False,377,1,6
202501,2025-01-13,transjakarta,1271950.0,Monday,2025-01,False,378,1,0
202501,2025-01-14,transjakarta,1242482.0,Tuesday,2025-01,False,379,1,1
202501,2025-01-15,transjakarta,1264235.0,Wednesday,2025-01,False,380,1,2
202501,2025-01-16,transjakarta,1251190.0,Thursday,2025-01,False,381,1,3
202501,2025-01-17,transjakarta,1227255.0,Friday,2025-01,False,382,1,4
202501,2025-01-18,transjakarta,827346.0,Saturday,2025-01,False,383,1,5
202501,2025-01-19,transjakarta,716849.0,Sunday,2025-01,False,384,1,6
202501,2025-01-20,transjakarta,1208413.0,Monday,2025-01,False,385,1,0
202501,2025-01-21,transjakarta,1200611.0,Tuesday,2025-01,False,386,1,1
202501,2025-01-22,transjakarta,1239110.0,Wednesday,2025-01,False,387,1,2
202501,2025-01-23,transjakarta,1227176.0,Thursday,2025-01,False,388,1,3
202501,2025-01-24,transjakarta,1214133.0,Friday,2025-01,False,389,1,4
202501,2025-01-25,transjakarta,827797.0,Saturday,2025-01,False,390,1,5
202501,2025-01-26,transjakarta,760449.0,Sunday,2025-01,False,391,1,6
202501,2025-01-27,transjakarta,723459.0,Monday,2025-01,False,392,1,0
202412,2024-12-01,transjakarta,745336.0,Sunday,2024-12,False,335,12,6
202412,2024-12-02,transjakarta,1295869.0,Monday,2024-12,False,336,12,0
202412,2024-12-03,transjakarta,1307318.0,Tuesday,2024-12,False,337,12,1
202412,2024-12-04,transjakarta,1301816.0,Wednesday,2024-12,False,338,12,2
202412,2024-12-05,transjakarta,1292948.0,Thursday,2024-12,False,339,12,3
202412,2024-12-06,transjakarta,1299581.0,Friday,2024-12,False,340,12,4
202412,2024-12-07,transjakarta,838861.0,Saturday,2024-12,False,341,12,5
202412,2024-12-08,transjakarta,738142.0,Sunday,2024-12,False,342,12,6
202412,2024-12-09,transjakarta,1235851.0,Monday,2024-12,False,343,12,0
202412,2024-12-10,transjakarta,1302441.0,Tuesday,2024-12,False,344,12,1
202412,2024-12-11,transjakarta,1297867.0,Wednesday,2024-12,False,345,12,2
202412,2024-12-12,transjakarta,1293693.0,Thursday,2024-12,False,346,12,3
202412,2024-12-13,transjakarta,1239271.0,Friday,2024-12,False,347,12,4
202412,2024-12-14,transjakarta,858296.0,Saturday,2024-12,False,348,12,5
202412,2024-12-15,transjakarta,725931.0,Sunday,2024-12,False,349,12,6
202412,2024-12-16,transjakarta,1249724.0,Monday,2024-12,False,350,12,0
202412,2024-12-17,transjakarta,1238341.0,Tuesday,2024-12,False,351,12,1
202412,2024-12-18,transjakarta,1251735.0,Wednesday,2024-12,False,352,12,2
202412,2024-12-19,transjakarta,1214369.0,Thursday,2024-12,False,353,12,3
202412,2024-12-20,transjakarta,1225247.0,Friday,2024-12,False,354,12,4
202412,2024-12-21,transjakarta,866515.0,Saturday,2024-12,False,355,12,5
202412,2024-12-22,transjakarta,728871.0,Sunday,2024-12,False,356,12,6
202412,2024-12-23,transjakarta,1115662.0,Monday,2024-12,False,357,12,0
202412,2024-12-24,transjakarta,1103916.0,Tuesday,2024-12,False,358,12,1
202412,2024-12-25,transjakarta,696747.0,Wednesday,2024-12,False,359,12,2
202412,2024-12-26,transjakarta,842094.0,Thursday,2024-12,False,360,12,3
202412,2024-12-27,transjakarta,1055174.0,Friday,2024-12,False,361,12,4
202412,2024-12-28,transjakarta,852428.0,Saturday,2024-12,False,362,12,5
202412,2024-12-29,transjakarta,799846.0,Sunday,2024-12,False,363,12,6
202412,2024-12-30,transjakarta,1071256.0,Monday,2024-12,False,364,12,0
202412,2024-12-31,transjakarta,1056165.0,Tuesday,2024-12,False,365,12,1
202504,2025-04-01,transjakarta,470704.0,Tuesday,2025-04,False,456,4,1
202504,2025-04-02,transjakarta,585309.0,Wednesday,2025-04,False,457,4,2
202504,2025-04-03,transjakarta,645380.0,Thursday,2025-04,False,458,4,3
202504,2025-04-04,transjakarta,636147.0,Friday,2025-04,False,459,4,4
202504,2025-04-05,transjakarta,626249.0,Saturday,2025-04,False,460,4,5
202504,2025-04-06,transjakarta,613212.0,Sunday,2025-04,False,461,4,6
202504,2025-04-07,transjakarta,837524.0,Monday,2025-04,False,462,4,0
202504,2025-04-08,transjakarta,1108118.0,Tuesday,2025-04,False,463,4,1
202503,2025-03-01,transjakarta,658792.0,Saturday,2025-03,False,425,3,5
202503,2025-03-02,transjakarta,578722.0,Sunday,2025-03,False,426,3,6
202503,2025-03-03,transjakarta,1127297.0,Monday,2025-03,False,427,3,0
202503,2025-03-04,transjakarta,1087924.0,Tuesday,2025-03,False,428,3,1
202503,2025-03-05,transjakarta,1137850.0,Wednesday,2025-03,False,429,3,2
202503,2025-03-06,transjakarta,1223129.0,Thursday,2025-03,False,430,3,3
202503,2025-03-07,transjakarta,1216125.0,Friday,2025-03,False,431,3,4
202503,2025-03-08,transjakarta,737612.0,Saturday,2025-03,False,432,3,5
202503,2025-03-09,transjakarta,638366.0,Sunday,2025-03,False,433,3,6
202503,2025-03-10,transjakarta,1246992.0,Monday,2025-03,False,434,3,0
202503,2025-03-11,transjakarta,1226610.0,Tuesday,2025-03,False,435,3,1
202503,2025-03-12,transjakarta,1244558.0,Wednesday,2025-03,False,436,3,2
202503,2025-03-13,transjakarta,1237228.0,Thursday,2025-03,False,437,3,3
202503,2025-03-14,transjakarta,1215471.0,Friday,2025-03,False,438,3,4
202503,2025-03-15,transjakarta,788490.0,Saturday,2025-03,False,439,3,5
202503,2025-03-16,transjakarta,667759.0,Sunday,2025-03,False,440,3,6
202503,2025-03-17,transjakarta,1228929.0,Monday,2025-03,False,441,3,0
202503,2025-03-18,transjakarta,1217714.0,Tuesday,2025-03,False,442,3,1
202503,2025-03-19,transjakarta,1230666.0,Wednesday,2025-03,False,443,3,2
202503,2025-03-20,transjakarta,1222371.0,Thursday,2025-03,False,444,3,3
202503,2025-03-21,transjakarta,1138247.0,Friday,2025-03,False,445,3,4
202503,2025-03-22,transjakarta,780009.0,Saturday,2025-03,False,446,3,5
202503,2025-03-23,transjakarta,696379.0,Sunday,2025-03,False,447,3,6
202503,2025-03-24,transjakarta,1096894.0,Monday,2025-03,False,448,3,0
202503,2025-03-25,transjakarta,1091617.0,Tuesday,2025-03,False,449,3,1
202503,2025-03-26,transjakarta,1045956.0,Wednesday,2025-03,False,450,3,2
202503,2025-03-27,transjakarta,960596.0,Thursday,2025-03,False,451,3,3
202503,2025-03-28,transjakarta,735368.0,Friday,2025-03,False,452,3,4
202503,2025-03-29,transjakarta,559474.0,Saturday,2025-03,False,453,3,5
202503,2025-03-30,transjakarta,470514.0,Sunday,2025-03,False,454,3,6
202502,2025-02-01,transjakarta,842963.0,Saturday,2025-02,False,397,2,5
202502,2025-02-02,transjakarta,737991.0,Sunday,2025-02,False,398,2,6
202502,2025-02-03,transjakarta,1244612.0,Monday,2025-02,False,399,2,0
202502,2025-02-04,transjakarta,1249487.0,Tuesday,2025-02,False,400,2,1
202502,2025-02-05,transjakarta,1270266.0,Wednesday,2025-02,False,401,2,2
202502,2025-02-06,transjakarta,1247225.0,Thursday,2025-02,False,402,2,3
202502,2025-02-07,transjakarta,1256503.0,Friday,2025-02,False,403,2,4
202502,2025-02-08,transjakarta,858386.0,Saturday,2025-02,False,404,2,5
202502,2025-02-09,transjakarta,753348.0,Sunday,2025-02,False,405,2,6
202502,2025-02-10,transjakarta,1241866.0,Monday,2025-02,False,406,2,0
202502,2025-02-11,transjakarta,1269414.0,Tuesday,2025-02,False,407,2,1
202502,2025-02-12,transjakarta,1266805.0,Wednesday,2025-02,False,408,2,2
202502,2025-02-13,transjakarta,1246674.0,Thursday,2025-02,False,409,2,3
202502,2025-02-14,transjakarta,1252179.0,Friday,2025-02,False,410,2,4
202502,2025-02-15,transjakarta,886091.0,Saturday,2025-02,False,411,2,5
202502,2025-02-16,transjakarta,753394.0,Sunday,2025-02,False,412,2,6
202502,2025-02-17,transjakarta,1237787.0,Monday,2025-02,False,413,2,0
202502,2025-02-18,transjakarta,1266175.0,Tuesday,2025-02,False,414,2,1
202502,2025-02-19,transjakarta,1260001.0,Wednesday,2025-02,False,415,2,2
202502,2025-02-20,transjakarta,1267677.0,Thursday,2025-02,False,416,2,3
202502,2025-02-21,transjakarta,1254926.0,Friday,2025-02,False,417,2,4
202502,2025-02-22,transjakarta,846725.0,Saturday,2025-02,False,418,2,5
202502,2025-02-23,transjakarta,760530.0,Sunday,2025-02,False,419,2,6
202502,2025-02-24,transjakarta,1255985.0,Monday,2025-02,False,420,2,0
202502,2025-02-25,transjakarta,1281324.0,Tuesday,2025-02,False,421,2,1
202502,2025-02-26,transjakarta,1288639.0,Wednesday,2025-02,False,422,2,2
202502,2025-02-27,transjakarta,1228704.0,Thursday,2025-02,False,423,2,3
202502,2025-02-28,transjakarta,1174769.0,Friday,2025-02,False,424,2,4
202505,2025-05-01,transjakarta,748174.0,Thursday,2025-05,False,486,5,3
202505,2025-05-02,transjakarta,1262678.0,Friday,2025-05,False,487,5,4
202505,2025-05-03,transjakarta,863071.0,Saturday,2025-05,False,488,5,5
202505,2025-05-04,transjakarta,782847.0,Sunday,2025-05,False,489,5,6
202505,2025-05-05,transjakarta,1275665.0,Monday,2025-05,False,490,5,0
202505,2025-05-06,transjakarta,1294039.0,Tuesday,2025-05,False,491,5,1
202505,2025-05-07,transjakarta,1316928.0,Wednesday,2025-05,False,492,5,2
202505,2025-05-08,transjakarta,1277199.0,Thursday,2025-05,False,493,5,3
202505,2025-05-09,transjakarta,1269445.0,Friday,2025-05,False,494,5,4
202505,2025-05-10,transjakarta,858346.0,Saturday,2025-05,False,495,5,5
202505,2025-05-11,transjakarta,822929.0,Sunday,2025-05,False,496,5,6
202505,2025-05-12,transjakarta,768663.0,Monday,2025-05,False,497,5,0
202505,2025-05-13,transjakarta,925861.0,Tuesday,2025-05,False,498,5,1
202505,2025-05-14,transjakarta,1328655.0,Wednesday,2025-05,False,499,5,2
202505,2025-05-15,transjakarta,1286540.0,Thursday,2025-05,False,500,5,3
202505,2025-05-16,transjakarta,1255977.0,Friday,2025-05,False,501,5,4
202505,2025-05-17,transjakarta,826793.0,Saturday,2025-05,False,502,5,5
202505,2025-05-18,transjakarta,754368.0,Sunday,2025-05,False,503,5,6
202505,2025-05-19,transjakarta,1278431.0,Monday,2025-05,False,504,5,0
202505,2025-05-20,transjakarta,1281428.0,Tuesday,2025-05,False,505,5,1
202505,2025-05-21,transjakarta,1270173.0,Wednesday,2025-05,False,506,5,2
202505,2025-05-22,transjakarta,1278104.0,Thursday,2025-05,False,507,5,3
202505,2025-05-23,transjakarta,1241706.0,Friday,2025-05,False,508,5,4
202505,2025-05-24,transjakarta,877559.0,Saturday,2025-05,False,509,5,5
202505,2025-05-25,transjakarta,745212.0,Sunday,2025-05,False,510,5,6
202505,2025-05-26,transjakarta,1259567.0,Monday,2025-05,False,511,5,0
202505,2025-05-27,transjakarta,1288374.0,Tuesday,2025-05,False,512,5,1
202505,2025-05-28,transjakarta,1310859.0,Wednesday,2025-05,False,513,5,2
202505,2025-05-29,transjakarta,750000.0,Thursday,2025-05,False,514,5,3
202505,2025-05-30,transjakarta,911670.0,Friday,2025-05,False,515,5,4
202505,2025-05-31,transjakarta,851938.0,Saturday,2025-05,False,516,5,5
202504,2025-04-09,transjakarta,1209922.0,Wednesday,2025-04,False,464,4,2
202504,2025-04-10,transjakarta,1206762.0,Thursday,2025-04,False,465,4,3
202504,2025-04-11,transjakarta,1197542.0,Friday,2025-04,False,466,4,4
202504,2025-04-12,transjakarta,816855.0,Saturday,2025-04,False,467,4,5
202504,2025-04-13,transjakarta,700777.0,Sunday,2025-04,False,468,4,6
202504,2025-04-14,transjakarta,1251336.0,Monday,2025-04,False,469,4,0
202504,2025-04-15,transjakarta,1261057.0,Tuesday,2025-04,False,470,4,1
202504,2025-04-16,transjakarta,1257314.0,Wednesday,2025-04,False,471,4,2
202504,2025-04-17,transjakarta,1196936.0,Thursday,2025-04,False,472,4,3
202504,2025-04-18,transjakarta,720829.0,Friday,2025-04,False,473,4,4
202504,2025-04-19,transjakarta,829009.0,Saturday,2025-04,False,474,4,5
202504,2025-04-20,transjakarta,728273.0,Sunday,2025-04,False,475,4,6
202504,2025-04-21,transjakarta,1324828.0,Monday,2025-04,False,476,4,0
202504,2025-04-22,transjakarta,1262474.0,Tuesday,2025-04,False,477,4,1
202504,2025-04-23,transjakarta,1274779.0,Wednesday,2025-04,False,478,4,2
202504,2025-04-24,transjakarta,1352612.0,Thursday,2025-04,False,479,4,3
202504,2025-04-25,transjakarta,1260594.0,Friday,2025-04,False,480,4,4
202504,2025-04-26,transjakarta,908279.0,Saturday,2025-04,False,481,4,5
202504,2025-04-27,transjakarta,814411.0,Sunday,2025-04,False,482,4,6
202504,2025-04-28,transjakarta,1272755.0,Monday,2025-04,False,483,4,0
202504,2025-04-29,transjakarta,1223516.0,Tuesday,2025-04,False,484,4,1
202504,2025-04-30,transjakarta,1163918.0,Wednesday,2025-04,False,485,4,2
